match_id,innings,over,runs_over,wkts_over,boundaries_over,dots_over,balls_over,runs_cum,wkts_cum,overs_faced,crr,w_in_hand,momentum3,boundary_rate,dot_rate,target,date,format,home_win,home_team,toss_winner,toss_decision,day_night_f,total_overs,overs_remain,req_rr,par_gap,toss_win_home,toss_bat
1324672,1,1,3,1,0,4,6,3,1,1,3,9,NA,0,0.6666666666666666,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,49,0,0,0,0
1324672,1,2,1,0,0,5,6,4,1,2,2,9,NA,0,0.75,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,48,0,0,0,0
1324672,1,3,9,0,0,3,6,13,1,3,4.333333333333333,9,4.333333333333333,0,0.6666666666666666,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,47,0,0,0,0
1324672,1,4,11,0,0,1,6,24,1,4,6,9,7,0,0.5416666666666666,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,46,0,0,0,0
1324672,1,5,6,1,0,3,6,30,2,5,6,8,8.666666666666666,0,0.5333333333333333,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,45,0,0,0,0
1324672,1,6,8,0,0,0,8,38,2,6,6.333333333333333,8,8.333333333333334,0,0.42105263157894735,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,44,0,0,0,0
1324672,1,7,7,0,0,1,7,45,2,7,6.428571428571429,8,7,0,0.37777777777777777,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,43,0,0,0,0
1324672,1,8,7,0,0,1,7,52,2,8,6.5,8,7.333333333333333,0,0.34615384615384615,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,42,0,0,0,0
1324672,1,9,6,0,0,1,6,58,2,9,6.444444444444445,8,6.666666666666667,0,0.3275862068965517,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,41,0,0,0,0
1324672,1,10,8,0,0,2,7,66,2,10,6.6,8,7,0,0.3230769230769231,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,40,0,0,0,0
1324672,1,11,2,1,0,4,6,68,3,11,6.181818181818182,7,5.333333333333333,0,0.352112676056338,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,39,0,0,0,0
1324672,1,12,15,0,0,0,7,83,3,12,6.916666666666667,7,8.333333333333334,0,0.32051282051282054,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,38,0,0,0,0
1324672,1,13,6,0,0,1,6,89,3,13,6.846153846153846,7,7.666666666666667,0,0.30952380952380953,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,37,0,0,0,0
1324672,1,14,7,0,0,1,6,96,3,14,6.857142857142857,7,9.333333333333334,0,0.3,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,36,0,0,0,0
1324672,1,15,15,1,0,1,6,111,4,15,7.4,6,9.333333333333334,0,0.2916666666666667,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,35,0,0,0,0
1324672,1,16,3,0,0,4,7,114,4,16,7.125,6,8.333333333333334,0,0.3106796116504854,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,34,0,0,0,0
1324672,1,17,16,0,0,0,6,130,4,17,7.647058823529412,6,11.333333333333334,0,0.29357798165137616,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,33,0,0,0,0
1324672,1,18,10,1,0,1,7,140,5,18,7.777777777777778,5,9.666666666666666,0,0.28448275862068967,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,32,0,0,0,0
1324672,1,19,5,1,0,3,7,145,6,19,7.631578947368421,4,10.333333333333334,0,0.2926829268292683,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,31,0,0,0,0
1324672,1,20,17,0,0,0,8,162,6,20,8.1,4,10.666666666666666,0,0.2748091603053435,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,30,0,0,0,0
1324672,2,1,5,1,0,4,6,5,1,1,5,9,NA,0,0.6666666666666666,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,49,NA,1.7399999999999998,0,0
1324672,2,2,8,0,0,2,7,13,1,2,6.5,9,NA,0,0.46153846153846156,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,48,NA,6.4799999999999995,0,0
1324672,2,3,6,1,0,3,6,19,2,3,6.333333333333333,8,6.333333333333333,0,0.47368421052631576,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,47,NA,9.22,0,0
1324672,2,4,11,0,0,3,7,30,2,4,7.5,8,8.333333333333334,0,0.46153846153846156,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,46,NA,16.96,0,0
1324672,2,5,11,0,0,2,7,41,2,5,8.2,8,9.333333333333334,0,0.42424242424242425,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,45,NA,24.7,0,0
1324672,2,6,9,0,0,0,6,50,2,6,8.333333333333334,8,10.333333333333334,0,0.358974358974359,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,44,NA,30.44,0,0
1324672,2,7,4,0,0,5,6,54,2,7,7.714285714285714,8,8,0,0.4222222222222222,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,43,NA,31.179999999999996,0,0
1324672,2,8,8,0,0,1,6,62,2,8,7.75,8,7,0,0.39215686274509803,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,42,NA,35.92,0,0
1324672,2,9,4,0,0,2,6,66,2,9,7.333333333333333,8,5.333333333333333,0,0.38596491228070173,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,41,NA,36.66,0,0
1324672,2,10,3,0,0,3,6,69,2,10,6.9,8,5,0,0.3968253968253968,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,40,NA,36.4,0,0
1324672,2,11,4,1,0,2,6,73,3,11,6.636363636363637,7,3.6666666666666665,0,0.391304347826087,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,39,NA,37.14,0,0
1324672,2,12,13,0,0,0,6,86,3,12,7.166666666666667,7,6.666666666666667,0,0.36,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,38,NA,46.88,0,0
1324672,2,13,3,1,0,3,6,89,4,13,6.846153846153846,6,6.666666666666667,0,0.37037037037037035,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,37,NA,46.62,0,0
1324672,2,14,9,0,0,0,6,98,4,14,7,6,8.333333333333334,0,0.3448275862068966,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,36,NA,52.35999999999999,0,0
1324672,2,15,8,0,0,1,6,106,4,15,7.066666666666666,6,6.666666666666667,0,0.3333333333333333,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,35,NA,57.1,0,0
1324672,2,16,3,1,0,5,8,109,5,16,6.8125,5,6.666666666666667,0,0.3564356435643564,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,34,NA,56.839999999999996,0,0
1324672,2,17,7,0,0,1,6,116,5,17,6.823529411764706,5,6,0,0.34579439252336447,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,33,NA,60.58,0,0
1324672,2,18,20,0,0,2,9,136,5,18,7.555555555555555,5,10,0,0.33620689655172414,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,32,NA,77.32,0,0
1324672,2,19,9,1,0,3,6,145,6,19,7.631578947368421,4,12,0,0.3442622950819672,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,31,NA,83.06,0,0
1324672,2,20,5,0,0,3,6,150,6,20,7.5,4,11.333333333333334,0,0.3515625,162,2023-01-20,ODI,1,Brisbane Heat,Hobart Hurricanes,field,0,50,30,NA,84.8,0,0
1324673,1,1,9,0,0,3,6,9,0,1,9,10,NA,0,0.5,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,49,0,0,1,1
1324673,1,2,8,0,0,2,6,17,0,2,8.5,10,NA,0,0.4166666666666667,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,48,0,0,1,1
1324673,1,3,11,0,0,2,6,28,0,3,9.333333333333334,10,9.333333333333334,0,0.3888888888888889,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,47,0,0,1,1
1324673,1,4,4,2,0,4,7,32,2,4,8,8,7.666666666666667,0,0.44,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,46,0,0,1,1
1324673,1,5,3,0,0,3,6,35,2,5,7,8,6,0,0.45161290322580644,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,45,0,0,1,1
1324673,1,6,5,0,0,1,6,40,2,6,6.666666666666667,8,4,0,0.40540540540540543,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,44,0,0,1,1
1324673,1,7,6,0,0,1,6,46,2,7,6.571428571428571,8,4.666666666666667,0,0.37209302325581395,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,43,0,0,1,1
1324673,1,8,11,0,0,1,7,57,2,8,7.125,8,7.333333333333333,0,0.34,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,42,0,0,1,1
1324673,1,9,8,0,0,1,6,65,2,9,7.222222222222222,8,8.333333333333334,0,0.32142857142857145,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,41,0,0,1,1
1324673,1,10,13,0,0,1,6,78,2,10,7.8,8,10.666666666666666,0,0.3064516129032258,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,40,0,0,1,1
1324673,1,11,10,0,0,1,6,88,2,11,8,8,10.333333333333334,0,0.29411764705882354,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,39,0,0,1,1
1324673,1,12,7,0,0,1,6,95,2,12,7.916666666666667,8,10,0,0.28378378378378377,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,38,0,0,1,1
1324673,1,13,11,0,0,1,6,106,2,13,8.153846153846153,8,9.333333333333334,0,0.275,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,37,0,0,1,1
1324673,1,14,12,0,0,1,6,118,2,14,8.428571428571429,8,10,0,0.26744186046511625,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,36,0,0,1,1
1324673,1,15,15,0,0,1,6,133,2,15,8.866666666666667,8,12.666666666666666,0,0.2608695652173913,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,35,0,0,1,1
1324673,1,16,12,0,0,1,6,145,2,16,9.0625,8,13,0,0.25510204081632654,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,34,0,0,1,1
1324673,1,17,16,0,0,2,7,161,2,17,9.470588235294118,8,14.333333333333334,0,0.2571428571428571,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,33,0,0,1,1
1324673,1,18,12,0,0,1,6,173,2,18,9.61111111111111,8,13.333333333333334,0,0.25225225225225223,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,32,0,0,1,1
1324673,1,19,14,0,0,0,8,187,2,19,9.842105263157896,8,14,0,0.23529411764705882,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,31,0,0,1,1
1324673,2,1,2,0,0,4,6,2,0,1,2,10,NA,0,0.6666666666666666,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,49,NA,-1.7600000000000002,1,1
1324673,2,2,5,1,0,4,6,7,1,2,3.5,9,NA,0,0.6666666666666666,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,48,NA,-0.5200000000000005,1,1
1324673,2,3,2,0,0,4,6,9,1,3,3,9,3,0,0.6666666666666666,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,47,NA,-2.2799999999999994,1,1
1324673,2,4,4,0,0,3,6,13,1,4,3.25,9,3.6666666666666665,0,0.625,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,46,NA,-2.040000000000001,1,1
1324673,2,5,1,1,0,5,6,14,2,5,2.8,8,2.3333333333333335,0,0.6666666666666666,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,45,NA,-4.800000000000001,1,1
1324673,2,6,6,1,0,1,6,20,3,6,3.3333333333333335,7,3.6666666666666665,0,0.5833333333333334,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,44,NA,-2.5599999999999987,1,1
1324673,2,7,7,0,0,2,6,27,3,7,3.857142857142857,7,4.666666666666667,0,0.5476190476190477,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,43,NA,0.6799999999999962,1,1
1324673,2,8,4,0,0,2,6,31,3,8,3.875,7,5.666666666666667,0,0.5208333333333334,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,42,NA,0.9199999999999982,1,1
1324673,2,9,7,1,0,2,6,38,4,9,4.222222222222222,6,6,0,0.5,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,41,NA,4.160000000000004,1,1
1324673,2,10,2,2,0,5,7,40,6,10,4,4,4.333333333333333,0,0.5245901639344263,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,40,NA,2.3999999999999986,1,1
1324673,2,11,6,0,0,2,7,46,6,11,4.181818181818182,4,5,0,0.5,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,39,NA,4.640000000000001,1,1
1324673,2,12,2,1,0,4,6,48,7,12,4,3,3.3333333333333335,0,0.5135135135135135,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,38,NA,2.8800000000000026,1,1
1324673,2,13,5,0,0,1,6,53,7,13,4.076923076923077,3,4.333333333333333,0,0.4875,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,37,NA,4.1199999999999974,1,1
1324673,2,14,7,1,0,3,7,60,8,14,4.285714285714286,2,4.666666666666667,0,0.4827586206896552,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,36,NA,7.359999999999992,1,1
1324673,2,15,2,2,0,2,4,62,10,15,4.133333333333334,0,4.666666666666667,0,0.4835164835164835,187,2023-01-21,ODI,1,Sydney Sixers,Sydney Sixers,bat,0,50,35,NA,5.600000000000001,1,1
1324674,1,1,9,1,0,4,7,9,1,1,9,9,NA,0,0.5714285714285714,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,49,0,0,1,1
1324674,1,2,11,0,0,3,7,20,1,2,10,9,NA,0,0.5,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,48,0,0,1,1
1324674,1,3,7,1,0,3,6,27,2,3,9,8,9,0,0.5,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,47,0,0,1,1
1324674,1,4,15,0,0,1,7,42,2,4,10.5,8,11,0,0.4074074074074074,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,46,0,0,1,1
1324674,1,5,5,1,0,4,6,47,3,5,9.4,7,9,0,0.45454545454545453,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,45,0,0,1,1
1324674,1,6,2,0,0,4,6,49,3,6,8.166666666666666,7,7.333333333333333,0,0.48717948717948717,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,44,0,0,1,1
1324674,1,7,6,1,0,3,6,55,4,7,7.857142857142857,6,4.333333333333333,0,0.4888888888888889,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,43,0,0,1,1
1324674,1,8,5,0,0,1,6,60,4,8,7.5,6,4.333333333333333,0,0.45098039215686275,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,42,0,0,1,1
1324674,1,9,4,0,0,2,6,64,4,9,7.111111111111111,6,5,0,0.43859649122807015,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,41,0,0,1,1
1324674,1,10,5,0,0,1,6,69,4,10,6.9,6,4.666666666666667,0,0.4126984126984127,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,40,0,0,1,1
1324674,1,11,7,0,0,2,6,76,4,11,6.909090909090909,6,5.333333333333333,0,0.4057971014492754,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,39,0,0,1,1
1324674,1,12,4,0,0,3,6,80,4,12,6.666666666666667,6,5.333333333333333,0,0.41333333333333333,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,38,0,0,1,1
1324674,1,13,10,0,0,2,6,90,4,13,6.923076923076923,6,7,0,0.4074074074074074,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,37,0,0,1,1
1324674,1,14,15,0,0,0,6,105,4,14,7.5,6,9.666666666666666,0,0.3793103448275862,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,36,0,0,1,1
1324674,1,15,15,0,0,0,8,120,4,15,8,6,13.333333333333334,0,0.3473684210526316,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,35,0,0,1,1
1324674,1,16,10,0,0,2,6,130,4,16,8.125,6,13.333333333333334,0,0.3465346534653465,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,34,0,0,1,1
1324674,1,17,13,0,0,1,6,143,4,17,8.411764705882353,6,12.666666666666666,0,0.3364485981308411,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,33,0,0,1,1
1324674,1,18,14,0,0,0,6,157,4,18,8.722222222222221,6,12.333333333333334,0,0.3185840707964602,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,32,0,0,1,1
1324674,1,19,15,0,0,1,7,172,4,19,9.052631578947368,6,14,0,0.30833333333333335,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,31,0,0,1,1
1324674,1,20,16,0,0,0,6,188,4,20,9.4,6,15,0,0.29365079365079366,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,30,0,0,1,1
1324674,2,1,7,0,0,3,6,7,0,1,7,10,NA,0,0.5,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,49,NA,3.2199999999999998,1,1
1324674,2,2,6,0,0,3,6,13,0,2,6.5,10,NA,0,0.5,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,48,NA,5.4399999999999995,1,1
1324674,2,3,24,0,0,0,6,37,0,3,12.333333333333334,10,12.333333333333334,0,0.3333333333333333,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,47,NA,25.66,1,1
1324674,2,4,11,0,0,3,6,48,0,4,12,10,13.666666666666666,0,0.375,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,46,NA,32.879999999999995,1,1
1324674,2,5,7,1,0,2,6,55,1,5,11,9,14,0,0.36666666666666664,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,45,NA,36.099999999999994,1,1
1324674,2,6,2,0,0,4,6,57,1,6,9.5,9,6.666666666666667,0,0.4166666666666667,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,44,NA,34.32,1,1
1324674,2,7,6,0,0,1,6,63,1,7,9,9,5,0,0.38095238095238093,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,43,NA,36.54,1,1
1324674,2,8,5,0,0,1,6,68,1,8,8.5,9,4.333333333333333,0,0.3541666666666667,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,42,NA,37.76,1,1
1324674,2,9,13,0,0,0,6,81,1,9,9,9,8,0,0.3148148148148148,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,41,NA,46.980000000000004,1,1
1324674,2,10,5,0,0,1,6,86,1,10,8.6,9,7.666666666666667,0,0.3,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,40,NA,48.199999999999996,1,1
1324674,2,11,8,0,0,2,6,94,1,11,8.545454545454545,9,8.666666666666666,0,0.30303030303030304,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,39,NA,52.42,1,1
1324674,2,12,4,1,0,2,6,98,2,12,8.166666666666666,8,5.666666666666667,0,0.3055555555555556,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,38,NA,52.64,1,1
1324674,2,13,6,0,0,1,6,104,2,13,8,8,6,0,0.2948717948717949,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,37,NA,54.86,1,1
1324674,2,14,3,1,0,3,6,107,3,14,7.642857142857143,7,4.333333333333333,0,0.30952380952380953,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,36,NA,54.08,1,1
1324674,2,15,10,0,0,0,6,117,3,15,7.8,7,6.333333333333333,0,0.28888888888888886,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,35,NA,60.300000000000004,1,1
1324674,2,16,15,0,0,1,7,132,3,16,8.25,7,9.333333333333334,0,0.27835051546391754,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,34,NA,71.52,1,1
1324674,2,17,9,0,0,0,6,141,3,17,8.294117647058824,7,11.333333333333334,0,0.2621359223300971,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,33,NA,76.74,1,1
1324674,2,18,13,0,0,3,9,154,3,18,8.555555555555555,7,12.333333333333334,0,0.26785714285714285,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,32,NA,85.96000000000001,1,1
1324674,2,19,21,0,0,1,8,175,3,19,9.210526315789474,7,14.333333333333334,0,0.25833333333333336,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,31,NA,103.17999999999999,1,1
1324674,2,20,9,0,0,1,6,184,3,20,9.2,7,14.333333333333334,0,0.25396825396825395,188,2023-01-22,ODI,1,Brisbane Heat,Brisbane Heat,bat,0,50,30,NA,108.39999999999999,1,1
1324675,1,1,10,0,0,4,6,10,0,1,10,10,NA,0,0.6666666666666666,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,49,0,0,0,0
1324675,1,2,16,0,0,3,9,26,0,2,13,10,NA,0,0.4666666666666667,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,48,0,0,0,0
1324675,1,3,17,0,0,1,6,43,0,3,14.333333333333334,10,14.333333333333334,0,0.38095238095238093,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,47,0,0,0,0
1324675,1,4,19,0,0,1,7,62,0,4,15.5,10,17.333333333333332,0,0.32142857142857145,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,46,0,0,0,0
1324675,1,5,4,0,0,2,6,66,0,5,13.2,10,13.333333333333334,0,0.3235294117647059,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,45,0,0,0,0
1324675,1,6,7,0,0,1,6,73,0,6,12.166666666666666,10,10,0,0.3,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,44,0,0,0,0
1324675,1,7,12,0,0,0,6,85,0,7,12.142857142857142,10,7.666666666666667,0,0.2608695652173913,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,43,0,0,0,0
1324675,1,8,4,1,0,2,6,89,1,8,11.125,9,7.666666666666667,0,0.2692307692307692,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,42,0,0,0,0
1324675,1,9,4,0,0,2,6,93,1,9,10.333333333333334,9,6.666666666666667,0,0.27586206896551724,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,41,0,0,0,0
1324675,1,10,14,0,0,0,6,107,1,10,10.7,9,7.333333333333333,0,0.25,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,40,0,0,0,0
1324675,1,11,8,0,0,2,6,115,1,11,10.454545454545455,9,8.666666666666666,0,0.2571428571428571,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,39,0,0,0,0
1324675,1,12,15,1,0,1,6,130,2,12,10.833333333333334,8,12.333333333333334,0,0.25,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,38,0,0,0,0
1324675,1,13,8,0,0,3,6,138,2,13,10.615384615384615,8,10.333333333333334,0,0.2682926829268293,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,37,0,0,0,0
1324675,1,14,5,1,0,2,6,143,3,14,10.214285714285714,7,9.333333333333334,0,0.2727272727272727,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,36,0,0,0,0
1324675,1,15,8,1,0,2,6,151,4,15,10.066666666666666,6,7,0,0.2765957446808511,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,35,0,0,0,0
1324675,1,16,5,0,0,2,6,156,4,16,9.75,6,6,0,0.28,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,34,0,0,0,0
1324675,1,17,16,1,0,1,6,172,5,17,10.117647058823529,5,9.666666666666666,0,0.27358490566037735,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,33,0,0,0,0
1324675,1,18,12,0,0,1,6,184,5,18,10.222222222222221,5,11,0,0.26785714285714285,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,32,0,0,0,0
1324675,1,19,10,0,0,1,6,194,5,19,10.210526315789474,5,12.666666666666666,0,0.2627118644067797,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,31,0,0,0,0
1324675,1,20,18,0,0,0,7,212,5,20,10.6,5,13.333333333333334,0,0.248,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,30,0,0,0,0
1324675,2,1,13,0,0,2,6,13,0,1,13,10,NA,0,0.3333333333333333,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,49,NA,8.74,0,0
1324675,2,2,10,0,0,3,7,23,0,2,11.5,10,NA,0,0.38461538461538464,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,48,NA,14.48,0,0
1324675,2,3,4,0,0,2,6,27,0,3,9,10,9,0,0.3684210526315789,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,47,NA,14.22,0,0
1324675,2,4,4,0,0,2,6,31,0,4,7.75,10,6,0,0.36,212,2023-01-22,ODI,1,Perth Scorchers,Melbourne Renegades,field,0,50,46,NA,13.96,0,0
